corrupt_mixes,threshold,n_hops,mean_entropy,median_entropy,q25_entropy,simulation_time,std_mean,std_median,std_q25,raw_means,raw_medians,raw_q25s,raw_times
50,60,5,3.706100925333173,2.6860598781442238,0.17484819506257074,22.242714726924895,1.1803732079345612,3.7617344831303425,0.7819448998061026,"[np.float64(3.7775679135567035), np.float64(4.5547964539238555), np.float64(1.4738142402719445), np.float64(4.785671055590708), np.float64(1.5488205748044208), np.float64(4.044149972568874), np.float64(2.9794557900151704), np.float64(4.657850619880158), np.float64(3.2706694000309), np.float64(4.698764796847167), np.float64(3.2473108577464687), np.float64(3.611333032320303), np.float64(4.149758685957881), np.float64(2.283476048592869), np.float64(4.7649780299647775), np.float64(2.2753578833119565), np.float64(3.36231274439376), np.float64(6.022337552803403), np.float64(3.855027864224739), np.float64(4.758564989857397)]","[0, np.float64(7.727171652328433), 0, np.float64(7.584048345047261), 0, 0, 0, np.float64(7.041251114985595), 0, np.float64(7.739375198491483), 0, 0, 0, 0, np.float64(7.677201553640818), 0, 0, np.float64(7.600872888676184), 0, np.float64(8.351276809714705)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(3.496963901251415), 0, 0]","[17.0126953125, 17.542571544647217, 88.91974234580994, 18.83475923538208, 18.604090452194214, 16.67336392402649, 17.181477069854736, 16.980713844299316, 18.337311506271362, 16.414494276046753, 17.250788688659668, 16.467700242996216, 17.431907415390015, 17.830854177474976, 16.64708924293518, 18.02371621131897, 17.942355632781982, 20.771844625473022, 34.94128632545471, 21.04553246498108]"
50,60,6,4.120405366012515,2.3752771622170274,0.39878931843983095,19.01552916765213,1.1805674340892784,3.7330133216164127,1.7834400494645448,"[np.float64(2.3875152112507037), np.float64(3.97531946210881), np.float64(3.087643923360925), np.float64(3.8834064022607233), np.float64(5.3282467652913805), np.float64(3.74547872777962), np.float64(7.255812120003768), np.float64(5.577865854090968), np.float64(3.8190612434118147), np.float64(3.226880157422526), np.float64(3.9001204937644847), np.float64(4.528841028725428), np.float64(2.385154188540942), np.float64(4.03691255833038), np.float64(5.906051026063424), np.float64(4.065382255645974), np.float64(3.442752627751624), np.float64(4.687227287468879), np.float64(3.8190041213721204), np.float64(3.349431865605811)]","[0, 0, 0, 0, np.float64(7.857200426831722), 0, np.float64(8.454888103159085), np.float64(7.810647031389482), 0, 0, 0, np.float64(7.159510332863565), 0, 0, np.float64(8.625456800925908), 0, 0, np.float64(7.5978405491707885), 0, 0]","[0, 0, 0, 0, 0, 0, np.float64(7.975786368796619), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18.061683893203735, 17.944072723388672, 17.654642581939697, 17.848700046539307, 17.824249029159546, 18.643239736557007, 19.451512813568115, 18.468199253082275, 17.804566621780396, 17.520663022994995, 17.935932159423828, 20.382761001586914, 29.630176305770874, 17.830364227294922, 19.84193992614746, 19.16615390777588, 17.628225564956665, 17.97196888923645, 19.558392763137817, 19.143138885498047]"
50,65,4,4.444513795594504,4.015894860164131,0.9386903162920902,20.355820262432097,1.3251565528337084,4.129028861904994,2.0595932741131846,"[np.float64(3.8682430768651956), np.float64(3.126506191826417), np.float64(2.4329795722060665), np.float64(3.478117259729952), np.float64(6.008046110868267), np.float64(4.759332157537637), np.float64(4.700820593496465), np.float64(3.7838237310521206), np.float64(4.772350928826696), np.float64(6.466578533283754), np.float64(4.1354397589019705), np.float64(7.04052034895179), np.float64(3.662829615860295), np.float64(4.164906051891274), np.float64(6.126725274299119), np.float64(4.705999173159882), np.float64(4.866780973765421), np.float64(1.6862160384953668), np.float64(3.9034436697948793), np.float64(5.200616851077505)]","[0, 0, 0, 0, np.float64(8.021695509201153), np.float64(8.016594604803899), np.float64(7.657654596114585), 0, np.float64(7.961788799738973), np.float64(8.378031536905555), 0, np.float64(8.754384989590854), 0, 0, np.float64(8.243101505312087), np.float64(8.021381390268616), np.float64(7.293825655366751), 0, 0, np.float64(7.969438615980151)]","[0, 0, 0, 0, np.float64(3.8002646549341836), 0, 0, 0, 0, np.float64(3.878300574084514), 0, np.float64(7.442869944913429), 0, 0, np.float64(3.652371151909678), 0, 0, 0, 0, 0]","[15.897772789001465, 16.219369888305664, 22.782652616500854, 22.085533380508423, 15.792698860168457, 15.71030855178833, 17.210691452026367, 19.694161891937256, 55.186742305755615, 18.115450859069824, 17.190637588500977, 22.999332427978516, 19.56993269920349, 25.730069160461426, 20.538830518722534, 15.834222078323364, 15.825833082199097, 16.359638929367065, 16.229540586471558, 18.142985582351685]"
50,65,5,4.41891140120851,5.06117710845639,1.1017942407879031,21.789527094364168,1.5507186126029235,3.8322037685658255,2.1178615915221015,"[np.float64(4.451721291088732), np.float64(4.417445402572475), np.float64(2.8973395307860272), np.float64(4.625653585088144), np.float64(3.8236534044627537), np.float64(7.055519351719375), np.float64(4.813879258944984), np.float64(2.29781601546439), np.float64(2.8310077043721265), np.float64(2.3597863091551785), np.float64(6.264290652400809), np.float64(2.368194322383199), np.float64(4.3682839611486095), np.float64(5.2042718749716235), np.float64(6.089479008163203), np.float64(6.370773919139134), np.float64(2.2111105633994543), np.float64(6.606653287380314), np.float64(4.656167375858158), np.float64(4.665181205671502)]","[np.float64(7.0583948180658), np.float64(7.303951210367158), 0, np.float64(7.397593065722015), 0, np.float64(8.511114452721566), np.float64(7.713087414011533), 0, 0, 0, np.float64(7.878616642153073), 0, np.float64(7.12570757870273), np.float64(7.748519023108629), np.float64(7.661964925494682), np.float64(8.64210901140671), 0, np.float64(8.495352477774459), np.float64(7.950150011292662), np.float64(7.736981538306794)]","[0, 0, 0, 0, 0, np.float64(7.549657102350563), 0, 0, 0, 0, np.float64(3.549294385657054), 0, 0, 0, np.float64(3.655455202687089), np.float64(3.511703997830829), 0, np.float64(3.7697741272325267), 0, 0]","[18.032238006591797, 19.77661442756653, 80.46080684661865, 23.500202655792236, 24.036151885986328, 27.40725803375244, 21.590951681137085, 21.163164615631104, 16.788570404052734, 17.96055030822754, 16.349337100982666, 16.370737314224243, 16.44689631462097, 16.277935028076172, 16.38284420967102, 16.869065046310425, 16.80681300163269, 16.26242232322693, 16.27384352684021, 17.034139156341553]"
50,65,6,4.73514972800178,5.508637561679829,0.9172303665065946,17.744817042350768,1.339509592062051,3.722248994911728,1.634857530678296,"[np.float64(4.675576993473118), np.float64(1.7043658233371521), np.float64(6.255509683616207), np.float64(4.9748109086048595), np.float64(5.2495600214837435), np.float64(4.001245795954016), np.float64(5.926900260342268), np.float64(5.979793689095644), np.float64(4.055965054291854), np.float64(5.387805478669727), np.float64(3.0918446031258324), np.float64(4.686709370589766), np.float64(6.452841001775374), np.float64(5.862894834552813), np.float64(5.045957891188346), np.float64(6.425190265614797), np.float64(4.35607203571676), np.float64(4.946700597561717), np.float64(3.262819207422966), np.float64(2.3604310436186324)]","[np.float64(7.086029678649813), 0, np.float64(8.437397607332132), np.float64(8.064460169098684), np.float64(7.722170467643718), 0, np.float64(8.865079060162284), np.float64(7.92481162215795), 0, np.float64(7.782017557158085), 0, np.float64(7.884675932843693), np.float64(7.982736300664058), np.float64(7.728433923083404), np.float64(7.271560313819102), np.float64(8.194754195681465), np.float64(7.103231841494249), np.float64(8.12539256380794), 0, 0]","[0, 0, np.float64(3.8185335188586356), 0, 0, 0, 0, np.float64(3.194128465770297), 0, 0, 0, 0, np.float64(3.877434208033581), np.float64(3.674172642646929), 0, np.float64(3.7803384948224497), 0, 0, 0, 0]","[20.454994440078735, 17.4715473651886, 17.615806102752686, 17.557520866394043, 17.42391037940979, 17.8334002494812, 16.991594552993774, 18.4244647026062, 17.459255933761597, 17.12967801094055, 17.345518827438354, 17.703911781311035, 18.149320125579834, 17.670029163360596, 17.553050994873047, 17.088255882263184, 17.506134510040283, 17.726257801055908, 18.343451738357544, 17.448237419128418]"
50,70,4,4.795513416681106,5.575921004406949,1.1304180125393084,16.64105603694916,1.3676678448423627,3.7636339553061307,2.1526007478124853,"[np.float64(6.477946870731478), np.float64(2.9892973199672537), np.float64(3.1360764073936993), np.float64(4.380171056022093), np.float64(6.316953770472418), np.float64(3.6651911219057083), np.float64(4.524490458122248), np.float64(4.470914938417554), np.float64(3.8488075746338364), np.float64(3.3051128946215567), np.float64(6.188559816662095), np.float64(7.397891111270725), np.float64(6.016352490920118), np.float64(4.653061896402837), np.float64(2.046745705085081), np.float64(5.2359519734102165), np.float64(5.750129445827616), np.float64(5.256288526308164), np.float64(5.523558319878656), np.float64(4.7267666355687785)]","[np.float64(8.458584385682565), 0, 0, np.float64(6.952179623497127), np.float64(8.298347734854081), 0, np.float64(7.875053355921619), np.float64(7.412138788416321), 0, 0, np.float64(8.03652128132242), np.float64(7.974458376499843), np.float64(7.943783372575984), np.float64(7.824485497045224), 0, np.float64(8.06310452134082), np.float64(8.888758575519434), np.float64(7.760736857280768), np.float64(8.089592660131444), np.float64(7.940675058051322)]","[np.float64(3.8147833003764067), 0, 0, 0, np.float64(4.009546700110125), 0, 0, 0, 0, 0, np.float64(3.6080432512998906), np.float64(7.524311151421928), np.float64(3.651675847577819), 0, 0, 0, 0, 0, 0, 0]","[15.923552989959717, 15.656165838241577, 15.790204524993896, 16.432842016220093, 20.108887672424316, 22.450427293777466, 19.127535343170166, 16.074588298797607, 15.875434398651123, 15.893915176391602, 16.016863107681274, 16.018350839614868, 15.658228397369385, 16.172544717788696, 15.581562280654907, 16.05376625061035, 15.900034427642822, 16.36926007270813, 15.678735494613647, 16.03822159767151]"
50,70,5,3.9279710173722915,2.687476747755651,0.7717761681317247,20.112971687316893,1.4307000313196923,3.7821399925253214,2.376394521847595,"[np.float64(3.3510240792483272), np.float64(2.4228928645510988), np.float64(4.000336328044555), np.float64(3.044307102965078), np.float64(6.957587945408943), np.float64(7.128664581871991), np.float64(2.9822804237641254), np.float64(1.6489866997056608), np.float64(3.278308966292243), np.float64(4.780287251081326), np.float64(3.7720686405578863), np.float64(3.103226212594538), np.float64(2.5442748414692375), np.float64(3.4307125911114693), np.float64(4.765297897193977), np.float64(4.415848289660027), np.float64(4.6867399671868135), np.float64(2.8508323780154075), np.float64(5.7275117050809525), np.float64(3.6682315816421704)]","[0, 0, 0, 0, np.float64(8.523419544863838), np.float64(8.054173448791525), 0, 0, 0, np.float64(7.201578673523048), 0, 0, 0, 0, np.float64(7.683265593862408), np.float64(6.546912110935772), np.float64(7.133470299781324), 0, np.float64(8.606715283355104), 0]","[0, 0, 0, 0, np.float64(7.51423541694082), np.float64(7.921287945693674), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16.515456914901733, 16.6185040473938, 16.661173582077026, 17.414921045303345, 17.51582407951355, 81.4981586933136, 17.699991703033447, 16.971412181854248, 16.429528951644897, 16.690227031707764, 16.358034372329712, 17.169323921203613, 16.237762689590454, 16.756585597991943, 16.387266635894775, 16.994056701660156, 17.45445442199707, 17.421146392822266, 16.790714740753174, 16.67489004135132]"
50,70,6,4.869965330417457,3.696368284047876,1.5374396125338974,20.230832493305208,1.559281367416068,4.203596215962086,2.889439130649722,"[np.float64(5.790948525154132), np.float64(3.7911123553868817), np.float64(4.174909107884048), np.float64(4.129224647929404), np.float64(6.5420192762536065), np.float64(3.4815366489824893), np.float64(4.903104963314633), np.float64(3.142051747042252), np.float64(3.922084044347014), np.float64(3.8840987828034486), np.float64(5.586848683055027), np.float64(3.0016022557652122), np.float64(4.8228096385642), np.float64(4.104982661139282), np.float64(7.434276764562273), np.float64(7.854079618159474), np.float64(7.528283703054629), np.float64(6.352913170198923), np.float64(3.8930596568104714), np.float64(3.0593603579417388)]","[np.float64(8.021956851493444), 0, 0, 0, np.float64(8.687389318156871), 0, np.float64(8.23506843360668), 0, 0, 0, np.float64(8.311861881606275), 0, np.float64(7.260030657849616), 0, np.float64(7.902249250936865), np.float64(8.2597185908963), np.float64(8.878456922155346), np.float64(8.370633774256126), 0, 0]","[0, 0, 0, 0, np.float64(4.244940674814319), 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(7.699538656000888), np.float64(7.65609593614257), np.float64(7.554402631529366), np.float64(3.5938143521908037), 0, 0]","[17.109389066696167, 17.480351209640503, 17.097116708755493, 17.107480764389038, 16.638525009155273, 16.867979764938354, 17.339584589004517, 16.89793848991394, 17.40468168258667, 22.182937145233154, 56.538153409957886, 18.598393201828003, 16.994439125061035, 17.653751850128174, 18.072022676467896, 17.720772981643677, 19.78281569480896, 26.39482808113098, 18.75639009475708, 17.979098320007324]"
55,60,4,3.8998791298136375,3.5311208298168726,0.6877696640586367,15.972640466690063,1.63459580879619,4.023074244864612,1.4129478513491616,"[np.float64(4.95401062466262), np.float64(4.487584999724721), np.float64(6.074557846022514), np.float64(2.7879411418540787), np.float64(1.3698369958807914), np.float64(2.232566814752054), np.float64(3.821449636989213), np.float64(5.916503755300661), np.float64(3.8038084245141075), np.float64(5.9404037973653425), np.float64(5.93363747547097), np.float64(1.5883790083402198), np.float64(4.713192662412703), np.float64(4.69562910146989), np.float64(3.9080780316971944), np.float64(0.7115748339828672), np.float64(5.601453811274869), np.float64(3.6707712345789107), np.float64(2.856386694893384), np.float64(2.929815705085637)]","[np.float64(7.109019610453571), np.float64(7.222907104055417), np.float64(8.601250767942577), 0, 0, 0, 0, np.float64(8.158995326638717), 0, np.float64(8.046389255058873), np.float64(7.699828877270515), 0, np.float64(7.131900391402519), np.float64(8.111545419440382), 0, 0, np.float64(8.54057984407488), 0, 0, 0]","[0, 0, np.float64(3.19341284382955), 0, 0, 0, 0, np.float64(3.458644166515941), 0, np.float64(3.508337730018463), np.float64(3.5949985408087795), 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15.922809362411499, 15.586334943771362, 16.367868661880493, 16.005761861801147, 15.529494285583496, 15.750121831893921, 15.36675477027893, 15.102808713912964, 15.127893447875977, 15.730284690856934, 15.451655864715576, 15.415340423583984, 15.441960573196411, 15.632230520248413, 21.00618624687195, 15.52225399017334, 15.750141859054565, 16.59305477142334, 15.387223720550537, 16.76262879371643]"
55,60,5,4.485906793236305,3.530480057677974,1.2842828127278738,23.845595932006837,1.361676032546837,4.017659776560383,2.483182939989979,"[np.float64(3.952789518765326), np.float64(7.164723135042919), np.float64(6.067093326409323), np.float64(4.702547418408957), np.float64(4.148210476051928), np.float64(3.8878275614583284), np.float64(3.163938461839568), np.float64(6.0072878357162045), np.float64(3.773559254211852), np.float64(3.846673073760746), np.float64(3.9385261473900304), np.float64(6.969026407987351), np.float64(4.6067506090242025), np.float64(5.999554394828322), np.float64(3.998916231572561), np.float64(1.539314747829883), np.float64(3.14528762950594), np.float64(4.387188152941499), np.float64(3.9634287342902907), np.float64(4.455492747690861)]","[0, np.float64(8.632586178750831), np.float64(7.975452791653065), np.float64(7.73581906326755), 0, 0, 0, np.float64(8.122766438971526), 0, 0, 0, np.float64(8.448524165685305), np.float64(7.630117612347126), np.float64(7.670827617958774), 0, 0, 0, np.float64(7.196634747239706), 0, np.float64(7.196872537685591)]","[0, np.float64(7.93334882786055), np.float64(3.5781605326167507), 0, 0, 0, 0, np.float64(3.6289571793879647), 0, 0, 0, np.float64(6.951031619053769), 0, np.float64(3.5941580956384436), 0, 0, 0, 0, 0, 0]","[19.9719660282135, 21.6128351688385, 21.7851779460907, 16.236374378204346, 16.252824068069458, 33.75226426124573, 41.4549765586853, 26.557478666305542, 17.626143217086792, 17.548414707183838, 81.81063866615295, 21.418975591659546, 21.805204153060913, 20.25862956047058, 18.41014313697815, 16.323436498641968, 15.990482091903687, 15.811187028884888, 16.019399404525757, 16.26536750793457]"
