window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
6,7,7,0.1734418948926721,False,9,"{0, 2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{5: 0.0997779422649889, 8: 0.030199851961509993, 9: 0.06395262768319764, 4: 0.0401480384900074, 2: 0.07236121391561806, 0: 0.38318282753515914, 6: 0.04988897113249445, 7: 0.1734418948926721, 3: 0.08704663212435233}",2.2478374328743627,1759068994
7,8,0,0.6673821117375704,True,7,"{0, 2, 3, 4, 5, 8, 9}",10,3,"{9: 0.06919528446950282, 3: 0.0941824705279344, 5: 0.053978728856996415, 8: 0.03267555099948744, 2: 0.0391465914915428, 4: 0.043439261916965656, 0: 0.6673821117375704}",2.418054288639366,1759069017
7,0,5,0.25307534597642234,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{2: 0.1717068170169144, 6: 0.28940287032291134, 9: 0.08495643259866735, 5: 0.25307534597642234, 8: 0.08316248077908765, 3: 0.11769605330599693}",2.418054288639366,1759069017
7,1,2,0.1717068170169144,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{6: 0.28940287032291134, 2: 0.1717068170169144, 9: 0.08495643259866735, 5: 0.25307534597642234, 8: 0.08316248077908765, 3: 0.11769605330599693}",2.418054288639366,1759069017
7,2,9,0.12801127626858022,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{9: 0.12801127626858022, 6: 0.18637878011276268, 2: 0.2768452075858534, 5: 0.16645310097385957, 8: 0.06105843157355202, 3: 0.18125320348539212}",2.418054288639366,1759069017
7,3,4,0.5079446437724244,True,3,"{8, 9, 4}",10,3,"{4: 0.5079446437724244, 9: 0.22091235263967196, 8: 0.27114300358790366}",2.418054288639366,1759069017
7,4,3,0.20713736545361353,False,4,"{8, 9, 3, 4}",10,3,"{8: 0.3342516658124039, 4: 0.2944643772424398, 9: 0.1641465914915428, 3: 0.20713736545361353}",2.418054288639366,1759069017
7,5,8,0.051512045105074324,False,8,"{2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{7: 0.42574320861096876, 5: 0.08447590978985135, 9: 0.0717580727831881, 6: 0.09216427473090723, 2: 0.13390568939005637, 4: 0.04459251665812404, 8: 0.051512045105074324, 3: 0.09584828293182983}",2.418054288639366,1759069017
7,6,6,0.08867247565351102,False,8,"{2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{5: 0.08098411071245515, 9: 0.10686827268067657, 6: 0.08867247565351102, 2: 0.128395694515633, 7: 0.38659661711942594, 4: 0.06611993849308047, 8: 0.05035879036391594, 3: 0.09200410046130189}",2.418054288639366,1759069017
7,7,7,0.18766017426960532,False,9,"{0, 2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{0: 0.33261788826242955, 5: 0.10795745771399283, 8: 0.03267555099948744, 9: 0.06919528446950282, 4: 0.043439261916965656, 2: 0.0782931829830856, 6: 0.053978728856996415, 7: 0.18766017426960532, 3: 0.0941824705279344}",2.418054288639366,1759069017
8,5,8,0.10545090180360721,False,7,"{2, 3, 4, 5, 6, 8, 9}",10,3,"{9: 0.15118236472945892, 3: 0.20016032064128256, 5: 0.11092184368737475, 8: 0.10545090180360721, 6: 0.16482965931863727, 2: 0.17270541082164328, 4: 0.09474949899799599}",2.61821670772021,1759069034
8,0,5,0.27851703406813627,True,5,"{2, 3, 5, 8, 9}",10,3,"{9: 0.15983967935871743, 3: 0.2187575150300601, 2: 0.18945891783567134, 5: 0.27851703406813627, 8: 0.15342685370741482}",2.61821670772021,1759069034
8,1,2,0.16196392785571143,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{2: 0.16196392785571143, 6: 0.4187975951903808, 5: 0.22761523046092183, 9: 0.05827655310621242, 3: 0.07875751503006012, 8: 0.054589178356713425}",2.61821670772021,1759069034
8,2,9,0.09434869739478959,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{6: 0.27513026052104206, 2: 0.28549098196392786, 5: 0.17228456913827656, 9: 0.09434869739478959, 3: 0.12925851703406813, 8: 0.043486973947895795}",2.61821670772021,1759069034
8,3,4,0.5178356713426854,True,3,"{8, 9, 4}",10,3,"{4: 0.5178356713426854, 9: 0.2248496993987976, 8: 0.25731462925851706}",2.61821670772021,1759069034
8,4,3,0.2082565130260521,False,4,"{8, 9, 3, 4}",10,3,"{3: 0.2082565130260521, 4: 0.3001202404809619, 9: 0.1701002004008016, 8: 0.32152304609218435}",2.61821670772021,1759069034
