corrupt_mixes,threshold,n_hops,mean_entropy,median_entropy,q25_entropy,simulation_time,std_mean,std_median,std_q25,raw_means,raw_medians,raw_q25s,raw_times
70,65,5,3.752327775101641,1.4579543771506034,0.2383789163495989,21.726703560352327,1.3936710760387458,3.5624661634292423,1.0660629227208782,"[np.float64(5.538362471989476), np.float64(3.7382136704825055), np.float64(7.421900247073287), np.float64(0.9291538254069323), np.float64(3.7495622022967954), np.float64(4.471479720652696), np.float64(4.6518361663968575), np.float64(5.554188899443006), np.float64(2.7353396363728573), np.float64(2.710563863365719), np.float64(3.7492106668142573), np.float64(2.658198117212034), np.float64(4.626535507528801), np.float64(3.7368517356856397), np.float64(3.6914069957923585), np.float64(2.656981364855206), np.float64(2.673879423480204), np.float64(3.5546408840944603), np.float64(3.5261760914321063), np.float64(2.6720740116576165)]","[np.float64(9.538065555647933), 0, np.float64(10.108681251159387), 0, 0, 0, 0, np.float64(9.512340736204747), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, np.float64(4.767578326991978), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[21.575178146362305, 21.56319808959961, 21.250335931777954, 21.528207540512085, 21.309643983840942, 21.412243604660034, 21.39343285560608, 21.727582931518555, 21.744312286376953, 23.30245566368103, 22.07265019416809, 21.556304931640625, 21.821274518966675, 21.54644799232483, 22.299152612686157, 21.84119701385498, 21.95755648612976, 21.70608425140381, 21.421531915664673, 21.505280256271362]"
70,65,6,4.575773624119771,2.8807875791250024,0.0,28.423729753494264,1.2614498361699928,4.517782194493219,0.0,"[np.float64(4.6895491886534), np.float64(3.663146700469712), np.float64(4.557878305303505), np.float64(2.9573093326197064), np.float64(3.769462222931797), np.float64(6.616051892200437), np.float64(6.38152485201023), np.float64(3.8728576077910053), np.float64(4.772512585813089), np.float64(6.519670157521995), np.float64(5.5147551965846215), np.float64(2.663524958161406), np.float64(6.415028788745971), np.float64(5.6534861508637), np.float64(3.7973453506350108), np.float64(4.722831430569609), np.float64(3.675513465159541), np.float64(4.726434065676821), np.float64(3.7459404963004683), np.float64(2.800649734383398)]","[0, 0, 0, 0, 0, np.float64(10.0547179893914), np.float64(9.494009150968813), 0, 0, np.float64(9.670645803715535), np.float64(9.270975956830755), 0, np.float64(9.861901756119915), np.float64(9.263500925473627), 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23.178537368774414, 128.4987154006958, 23.735064029693604, 23.038894176483154, 23.081104516983032, 22.948161125183105, 23.213613033294678, 23.635156393051147, 23.256673097610474, 23.158270835876465, 23.165696620941162, 22.894344329833984, 23.539030075073242, 23.032020807266235, 22.91452145576477, 22.55365753173828, 22.997994422912598, 23.144773244857788, 23.19624161720276, 23.29212498664856]"
70,70,4,3.9069971736962827,1.8539090676226238,0.2217383815462067,19.690437459945677,1.3504719426113152,3.80547632072332,0.9916441887162063,"[np.float64(3.4815446556409184), np.float64(4.232061648043023), np.float64(3.6582996771506178), np.float64(0.9352382554937285), np.float64(3.40046855435622), np.float64(5.432853145164729), np.float64(4.549450728026174), np.float64(2.627698705587219), np.float64(6.89635395235378), np.float64(5.466078057599234), np.float64(1.7914564316293542), np.float64(3.6842093683725565), np.float64(4.392057173748529), np.float64(3.5317099372909593), np.float64(3.5296345456976836), np.float64(4.495862927431118), np.float64(4.384776594448816), np.float64(3.4981457927703925), np.float64(5.422811042922067), np.float64(2.7292322801985365)]","[0, 0, 0, 0, 0, np.float64(9.52058248544754), 0, 0, np.float64(9.113401833411679), np.float64(9.446977593138556), 0, 0, 0, 0, 0, 0, 0, 0, np.float64(8.997219440454701), 0]","[0, 0, 0, 0, 0, 0, 0, 0, np.float64(4.434767630924134), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[19.45804452896118, 19.425798177719116, 19.529128074645996, 19.36668300628662, 19.18232774734497, 19.746012449264526, 19.731897592544556, 19.737560272216797, 19.98323655128479, 19.922463417053223, 19.682045221328735, 19.736171007156372, 19.482973098754883, 19.48050546646118, 19.544407844543457, 19.90158224105835, 19.613957405090332, 20.444320917129517, 20.371386766433716, 19.468247413635254]"
70,70,5,4.0694221727350905,2.3708679032370825,0.23947979679396827,21.547141480445863,1.525516297444618,4.213953520027541,1.0709862097382985,"[np.float64(1.7874227817677921), np.float64(5.459072724130923), np.float64(3.622673343164183), np.float64(5.556200688455653), np.float64(2.852013929439806), np.float64(1.8131507991897804), np.float64(4.5946238942333615), np.float64(3.762326094691332), np.float64(1.7845782049984529), np.float64(3.696141593301216), np.float64(4.635942365714201), np.float64(4.62190398614791), np.float64(7.270607405215634), np.float64(6.128581298415882), np.float64(3.69547050029964), np.float64(3.696256859095065), np.float64(2.7516564550278066), np.float64(3.6389504574125113), np.float64(3.729927964732759), np.float64(6.290942109267902)]","[0, np.float64(9.455444132512715), 0, np.float64(9.709849133377089), 0, 0, 0, 0, 0, 0, 0, 0, np.float64(9.616103334351338), np.float64(9.369972443050436), 0, 0, 0, 0, 0, np.float64(9.265989021450068)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(4.789595935879365), 0, 0, 0, 0, 0, 0, 0]","[21.03208827972412, 21.502104997634888, 21.435569047927856, 21.38372492790222, 21.258015155792236, 21.394105195999146, 21.393984079360962, 21.4729745388031, 21.358552932739258, 21.413568258285522, 21.50218439102173, 21.242493152618408, 22.35079050064087, 21.299107789993286, 21.41548800468445, 21.604251384735107, 21.312015295028687, 21.51004910469055, 21.47301483154297, 23.58874773979187]"
70,70,6,4.416500649521086,2.4295751182272944,0.4685443796732254,23.0395641207695,1.5943095334383712,4.32510404362834,1.4421508317988176,"[np.float64(1.9384738432136799), np.float64(1.8354948506283058), np.float64(7.386027593103), np.float64(4.645296606209357), np.float64(4.625130019452055), np.float64(6.649471786168997), np.float64(3.683170269461902), np.float64(3.7011768213846854), np.float64(4.786812575139127), np.float64(5.4949601352133834), np.float64(3.8676326927531877), np.float64(5.41126789512023), np.float64(4.766608734512163), np.float64(2.8821930810962115), np.float64(3.776575838601973), np.float64(2.9239234202415854), np.float64(7.568290675759999), np.float64(4.8475425678512645), np.float64(2.799852702495576), np.float64(4.740110882015042)]","[0, 0, np.float64(9.645420260058929), 0, 0, np.float64(10.064640032720517), 0, 0, 0, np.float64(9.474117451479126), 0, np.float64(8.972723546034343), 0, 0, 0, 0, np.float64(10.434601074252974), 0, 0, 0]","[0, 0, np.float64(4.67869912119325), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(4.6921884722712575), 0, 0, 0]","[23.006813287734985, 23.784592866897583, 23.025334358215332, 22.89107918739319, 22.87099599838257, 22.96085000038147, 22.821797847747803, 23.20089864730835, 22.680188179016113, 23.765347719192505, 22.7318754196167, 22.96186351776123, 23.156003952026367, 22.65302038192749, 23.073984622955322, 23.14063549041748, 23.084344148635864, 22.818717002868652, 22.725913047790527, 23.437026739120483]"
75,60,4,2.4547936060355116,0.0,0.0,20.036556339263917,1.090310332933034,0.0,0.0,"[np.float64(2.6258728271062974), 0, np.float64(3.408949985971765), np.float64(3.3451151237936583), np.float64(4.370804354563762), np.float64(1.7429433765462212), np.float64(2.5311792442560037), np.float64(2.498319381108701), np.float64(1.7402122216056952), np.float64(3.5036415889897183), np.float64(2.6429904279609207), np.float64(1.7325462504901787), np.float64(3.5499743923950007), np.float64(0.8253547104760396), np.float64(2.6526605609061815), np.float64(0.9213157388510052), np.float64(1.7169499045849397), np.float64(3.3440386771729993), np.float64(3.3961908483796504), np.float64(2.546812505551489)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[19.892554759979248, 19.73310136795044, 19.939491271972656, 19.964856386184692, 19.920909881591797, 19.71915578842163, 19.71729326248169, 19.729730367660522, 19.915307998657227, 19.888602256774902, 19.795633554458618, 20.05815315246582, 20.405598878860474, 21.500474214553833, 20.46936058998108, 20.108128309249878, 19.912092685699463, 19.708259105682373, 20.252039432525635, 20.100383520126343]"
75,60,5,3.4529122371978445,0.45822475888649994,0.0,27.274013328552247,0.8662390841030684,2.0492434196873295,0.0,"[np.float64(1.6553208622925588), np.float64(2.6410681003082384), np.float64(2.5904029669316126), np.float64(3.4955669502574414), np.float64(2.6387555322996232), np.float64(4.448223272111064), np.float64(4.444831970792686), np.float64(3.563477463139479), np.float64(2.6635702983527607), np.float64(3.554311454822235), np.float64(4.5952729615801795), np.float64(2.578195975230049), np.float64(4.326980403060663), np.float64(3.4836912165536917), np.float64(3.442209589706044), np.float64(5.193495686417157), np.float64(3.6072074233997187), np.float64(2.8416816702165963), np.float64(3.660248168842774), np.float64(3.6337327776423156)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(9.164495177729998), 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[21.823270320892334, 21.747074127197266, 21.278878688812256, 132.0029911994934, 21.92073106765747, 21.250911951065063, 21.472862005233765, 21.794126987457275, 22.872474431991577, 21.70765233039856, 21.821500062942505, 22.069048404693604, 21.466457843780518, 21.64136242866516, 21.840778827667236, 21.695180416107178, 22.19242000579834, 21.704823970794678, 21.572718858718872, 21.605002641677856]"
75,60,6,3.3157999294667926,1.3915245549051223,0.0,23.30950348377228,1.3011048256623692,3.3989112305872418,0.0,"[np.float64(5.448432148636863), np.float64(1.7819375033766), np.float64(2.8440298047662735), np.float64(1.9094461300386811), np.float64(3.608221163409817), np.float64(3.5704800154753618), np.float64(4.496149246620683), np.float64(3.600914324282668), np.float64(4.6131165739044295), np.float64(5.449463957768522), np.float64(5.257490060635022), np.float64(3.6368006960062953), np.float64(2.643225354552553), np.float64(1.9496821398830506), np.float64(2.6904596241289456), np.float64(0.9544319587158694), np.float64(3.5929037360162512), np.float64(3.7638311072408537), np.float64(1.7499001053175567), np.float64(2.7550829385595526)]","[np.float64(9.307954034529383), 0, 0, 0, 0, 0, 0, 0, 0, np.float64(9.412872140379328), np.float64(9.109664923193735), 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23.001661777496338, 23.168667793273926, 23.064821004867554, 23.483470916748047, 23.393840789794922, 23.60653305053711, 23.83291530609131, 23.234801769256592, 22.866348266601562, 22.88106083869934, 23.056185007095337, 22.828376293182373, 23.09126353263855, 23.200177431106567, 23.197263479232788, 23.132962942123413, 24.514261484146118, 23.92568612098694, 23.327692985534668, 23.382078886032104]"
75,65,4,2.593639357028222,0.9110701739283944,0.22163627977075695,19.945264828205108,1.5239851723678675,2.805252475219841,0.991187575695148,"[np.float64(3.4798304194894936), np.float64(1.779227510344224), np.float64(0.840790047223826), np.float64(7.0279128993822075), np.float64(1.7582365135003108), np.float64(1.7059973678315996), np.float64(2.774607843598528), np.float64(1.7093765385762756), np.float64(1.7107364480857477), np.float64(4.345399216783083), np.float64(2.6461522300310953), np.float64(1.6927415778869288), np.float64(1.721528467107848), np.float64(2.672775614450512), np.float64(3.55289625790698), np.float64(1.7173655573211823), np.float64(0.9382851032403742), np.float64(1.7699110547116064), np.float64(2.7755856992463106), np.float64(5.25343077384631)]","[0, 0, 0, np.float64(9.345853197783791), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(8.875550280784097)]","[0, 0, 0, np.float64(4.432725595415139), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[19.8413987159729, 19.732337951660156, 19.846057891845703, 20.031858205795288, 19.764795541763306, 19.500502109527588, 20.18842101097107, 19.888004541397095, 21.10969114303589, 20.410526752471924, 19.95003342628479, 19.48427128791809, 19.96002721786499, 19.94154953956604, 19.909090518951416, 19.607115507125854, 19.98588228225708, 20.044665098190308, 19.86955738067627, 19.839510440826416]"
75,65,5,3.0687576050981877,1.4116425156013823,0.0,21.443727457523345,1.7994910841052054,3.449137681409126,0.0,"[np.float64(2.764465110053201), np.float64(0.9533361981817005), np.float64(5.37664090116938), np.float64(0.8930372534876244), np.float64(6.367821813801225), 0, np.float64(2.551359802877596), np.float64(4.603715846042859), np.float64(4.473857927084287), np.float64(1.7381319381282416), np.float64(2.5162053834812137), np.float64(4.582680214454618), np.float64(0.9449462847109942), np.float64(2.7357272412076927), np.float64(4.652381879038544), np.float64(5.378915551597928), np.float64(1.773882830179225), np.float64(4.448122283197343), np.float64(2.775471045331235), np.float64(1.8444525979388429)]","[0, 0, np.float64(9.5434554360973), 0, np.float64(9.63181581344574), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(9.057579062484606), 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[21.354145526885986, 21.80894637107849, 21.195016384124756, 21.50757336616516, 21.481200695037842, 21.432360649108887, 21.145307064056396, 21.32971739768982, 21.40148901939392, 21.491089582443237, 21.54411482810974, 21.40681552886963, 21.50986957550049, 21.72371554374695, 21.40446186065674, 21.46039628982544, 21.452630043029785, 21.698784589767456, 21.26415252685547, 21.262762308120728]"
75,65,6,3.514584934126805,1.3951360718273855,0.0,23.178276658058167,1.401960087289713,3.4082276708316366,0.0,"[np.float64(3.746204090816386), np.float64(3.5317943343025457), np.float64(4.6813927333003695), np.float64(3.7817578621095795), np.float64(5.322423283211799), np.float64(5.464853469355405), np.float64(3.750301127649749), np.float64(3.611149331619319), np.float64(1.7522103178317083), np.float64(6.310927715660401), np.float64(0.938403239511831), np.float64(2.769557514273311), np.float64(4.570458413102304), np.float64(4.728410603870331), np.float64(2.5723378375007155), np.float64(1.7404923901588896), np.float64(1.897510097864663), np.float64(2.608447395775814), np.float64(2.8032551522791924), np.float64(3.709811772341784)]","[0, 0, 0, 0, np.float64(9.050670428652962), np.float64(9.331564834143913), 0, 0, 0, np.float64(9.520486173750836), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23.228381872177124, 23.086860179901123, 23.10601019859314, 23.08179259300232, 23.39976668357849, 22.857056617736816, 22.9752676486969, 23.281251907348633, 23.16121816635132, 22.878365755081177, 23.358741521835327, 22.77626323699951, 23.578071355819702, 23.095115423202515, 23.51108479499817, 23.51223111152649, 23.414806365966797, 23.467793941497803, 22.863762617111206, 22.93169116973877]"
75,70,4,3.1857197849344674,1.8553556752287461,0.22318977311873364,25.559369695186614,1.6164848372338616,3.807396141349746,0.9981350091524873,"[np.float64(3.434832085086026), np.float64(2.537691118091727), np.float64(2.5472856303331493), np.float64(1.661925502320659), np.float64(4.296317548718468), np.float64(2.4954282447170453), np.float64(2.5614655980922296), np.float64(5.193769156724733), np.float64(1.6982124373689844), np.float64(2.6637870263339964), np.float64(3.5893343755578813), np.float64(1.7537720240432513), np.float64(5.385164440665102), np.float64(0.93305191871567), np.float64(2.712218245836723), np.float64(6.883443368117153), np.float64(0.9347389686591878), np.float64(2.623707634595424), np.float64(4.400388946985711), np.float64(5.407861427726228)]","[0, 0, 0, 0, 0, 0, 0, np.float64(9.171771839371434), 0, 0, 0, 0, np.float64(9.300296425318376), 0, 0, np.float64(9.202266427820248), 0, 0, 0, np.float64(9.432778812064864)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(4.463795462374673), 0, 0, 0, 0]","[19.875129222869873, 19.989421844482422, 19.863438844680786, 19.616435766220093, 19.841490507125854, 19.662134647369385, 19.81124448776245, 19.45645236968994, 19.60544490814209, 19.80747365951538, 20.00847339630127, 134.5390064716339, 19.577880382537842, 19.731516361236572, 20.701146841049194, 19.85247254371643, 19.732659578323364, 20.124682664871216, 19.510274171829224, 19.880615234375]"
75,70,5,3.5675496657508416,1.8851582796340838,0.22998916690196936,21.18342901468277,1.6821355300323713,3.872212594493076,1.0285428225626965,"[np.float64(4.507268202843064), np.float64(5.342722419391804), np.float64(3.7828942465727495), np.float64(2.6955221022930598), np.float64(3.527774166681172), np.float64(1.7698326503165307), np.float64(1.8422229996909083), np.float64(2.636926256381892), np.float64(3.6831549937883725), np.float64(2.730812852070638), np.float64(2.6913094611497304), np.float64(5.3689906102140785), np.float64(2.6800914292065205), np.float64(6.553856174921112), np.float64(2.5630739214807416), np.float64(3.7233377110523036), np.float64(3.517131786399102), np.float64(4.62724338195623), 0, np.float64(7.106827948606826)]","[0, np.float64(9.00298241268688), 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(9.27950082293345), 0, np.float64(10.041046859321906), 0, 0, 0, 0, 0, np.float64(9.37963549773944)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(4.599783338039387)]","[21.05666470527649, 21.09747838973999, 20.938058614730835, 20.85732913017273, 20.95587420463562, 21.20018243789673, 21.251762866973877, 21.063755750656128, 21.096999645233154, 21.184754610061646, 21.12600016593933, 21.297194480895996, 21.34054684638977, 21.343621730804443, 21.174803972244263, 21.14437770843506, 20.886044025421143, 21.265063285827637, 21.442842483520508, 21.94522523880005]"
75,70,6,3.098039315818031,1.466492510965545,0.23253480212486538,22.95017213821411,1.8571534582701756,3.5822352873903696,1.0399272493713232,"[np.float64(3.74302899513402), np.float64(1.7385841208661), np.float64(3.7492025272012044), np.float64(4.63809436205899), np.float64(6.441887324146387), np.float64(6.533858528270028), np.float64(2.8332816237440497), np.float64(2.71461443572105), np.float64(1.910312780173689), np.float64(1.8214032614217075), np.float64(0.9151206146338768), np.float64(2.851255606346291), np.float64(1.8976622013397708), np.float64(1.8103939264731748), np.float64(1.8389658097544244), np.float64(2.75501697722241), np.float64(7.343468342084359), np.float64(0.8960471537779772), np.float64(3.6316337985890352), np.float64(1.8969539274020741)]","[0, 0, 0, 0, np.float64(9.631694751151153), np.float64(10.006527601311603), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(9.69162786684814), 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(4.650696042497308), 0, 0, 0]","[22.87841248512268, 22.853250741958618, 23.26431894302368, 23.72985315322876, 22.77380919456482, 22.43658947944641, 22.99539566040039, 22.863385915756226, 22.788390398025513, 23.203916311264038, 23.122206211090088, 23.134178400039673, 23.108543395996094, 22.869301319122314, 23.087544202804565, 22.877599954605103, 22.866567373275757, 22.807908058166504, 22.758936882019043, 22.58333468437195]"
80,60,4,2.715646338027768,0.0,0.0,19.78216528892517,1.1104647722939849,0.0,0.0,"[np.float64(0.8503653135487933), np.float64(2.4738338554672112), np.float64(2.4982063765426545), np.float64(2.604248505332019), np.float64(4.211242992020107), np.float64(2.620759827069389), np.float64(2.55265420379505), np.float64(4.1777905749881565), np.float64(4.301308453007052), np.float64(2.5312632845493983), np.float64(0.8347829145789089), np.float64(2.5237329508382373), np.float64(2.591558796861104), np.float64(2.4817421645226276), np.float64(4.186801713012974), np.float64(1.8239203114772244), np.float64(0.834833713310049), np.float64(2.5948570504094874), np.float64(3.406823767588878), np.float64(4.212199991636041)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[19.50286841392517, 19.74188256263733, 19.898658752441406, 19.723318576812744, 19.743524312973022, 19.621811866760254, 19.996814489364624, 19.750989198684692, 20.087977409362793, 19.94574236869812, 19.647499799728394, 19.53137755393982, 20.011160612106323, 19.88240075111389, 19.995806455612183, 19.600062608718872, 19.844069480895996, 19.671941995620728, 19.801958560943604, 19.643440008163452]"
80,60,5,2.5422252527485667,0.9311942080671192,0.23383892379440702,21.37269195318222,1.539747785160556,2.866769309632396,1.0457594587793742,"[np.float64(7.001315120686005), np.float64(0.9144823507259724), np.float64(1.8471286613441706), np.float64(3.6163022261367144), np.float64(1.6384992723918492), np.float64(1.7952200314494953), np.float64(1.707905520551097), np.float64(1.795939352774557), np.float64(1.77836788781311), np.float64(1.6666282518600655), np.float64(0.9369688835558521), np.float64(6.021508665823081), np.float64(2.574533477185023), np.float64(1.787412487018858), np.float64(2.5590758367888653), np.float64(2.6161212268146485), np.float64(2.619681340651285), np.float64(3.5524944457015604), np.float64(1.7668222376029923), np.float64(2.6480977780961297)]","[np.float64(9.49481041248262), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(9.129073748859764), 0, 0, 0, 0, 0, 0, 0, 0]","[np.float64(4.67677847588814), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[21.14412021636963, 21.417107820510864, 21.261289358139038, 21.29568576812744, 21.46063995361328, 21.242084741592407, 21.46322202682495, 21.18370771408081, 21.930107355117798, 21.475990295410156, 21.359596014022827, 21.500678777694702, 21.27233052253723, 21.194676399230957, 21.26697850227356, 21.543542623519897, 21.282761573791504, 21.538010120391846, 21.534348964691162, 21.086960315704346]"
80,60,6,3.0019837689489206,0.45863299146215064,0.0,23.1184112906456,1.2909279425887397,2.051069091266899,0.0,"[np.float64(5.269188097716508), np.float64(0.8827201891073421), np.float64(3.527678533654101), np.float64(4.5169051052596245), np.float64(2.6405118841352966), np.float64(2.6965016733233576), np.float64(3.643035352121798), np.float64(1.7485727908707718), np.float64(3.547201359943578), np.float64(1.6648619634823654), np.float64(4.587132841410978), np.float64(1.8273304752875135), np.float64(1.8944199854166628), np.float64(3.6467749357304995), np.float64(0.8172129381913776), np.float64(2.7558202993372998), np.float64(4.4846963254896774), np.float64(2.743370459142437), np.float64(2.602425963978251), np.float64(4.543314205378976)]","[np.float64(9.172659829243013), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23.01503276824951, 22.92434573173523, 22.94261336326599, 22.750255823135376, 23.270638465881348, 23.755992889404297, 23.57746720314026, 22.980732679367065, 22.819556713104248, 24.042958974838257, 22.648908853530884, 22.89063787460327, 22.87114715576172, 23.019447565078735, 23.12051296234131, 23.15765929222107, 22.568132877349854, 23.446983814239502, 23.385786771774292, 23.17941403388977]"
80,65,4,2.1789736851930006,0.0,0.0,25.949054634571077,1.177181226333869,0.0,0.0,"[0, np.float64(0.9026673785266937), np.float64(3.441329547324253), np.float64(0.8194871010246794), np.float64(1.6911662294420273), np.float64(1.6298714886717585), np.float64(0.9087979625291704), np.float64(3.397558935080967), np.float64(0.805071508405944), np.float64(1.6774114223995704), np.float64(2.603370967161669), np.float64(1.6308307542511025), np.float64(1.6481029969548886), np.float64(4.299524936801282), np.float64(3.568187969324927), np.float64(2.6591068755323097), np.float64(2.5369643358990697), np.float64(2.526735832538297), np.float64(3.4436623043224643), np.float64(3.3896251576689367)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[19.855069160461426, 19.579910039901733, 19.563302040100098, 19.880990743637085, 141.7827112674713, 19.863412380218506, 20.05971908569336, 19.871795892715454, 19.886248111724854, 19.741718769073486, 19.98062562942505, 19.91742968559265, 19.842443704605103, 19.991265296936035, 19.677282094955444, 19.554507732391357, 20.0509135723114, 19.80730128288269, 20.07879877090454, 19.995647430419922]"
80,65,5,1.9354020102041303,0.0,0.0,21.420022475719453,1.0827876769559341,0.0,0.0,"[np.float64(3.5495755650111604), np.float64(0.8523466127718791), np.float64(0.8724648425609067), np.float64(0.8714329870332018), np.float64(2.625501076903979), np.float64(1.7388937964919913), np.float64(0.842854154324579), np.float64(0.8360665242128195), np.float64(1.700701774542523), np.float64(1.8419545083465936), np.float64(2.652139739190837), np.float64(2.61280633518009), np.float64(3.5889637006158925), np.float64(1.7263490408560351), np.float64(2.627687567566355), np.float64(0.8644557874519635), np.float64(4.521957764554369), np.float64(1.7722107399699232), np.float64(0.8770602758539069), np.float64(1.7326174106436005)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[21.62271809577942, 21.271052837371826, 21.226572275161743, 21.36183452606201, 21.527434587478638, 21.51228976249695, 21.21444296836853, 21.2865731716156, 21.305341243743896, 21.293124198913574, 21.273987293243408, 21.323563814163208, 21.63175320625305, 21.47889471054077, 21.40895700454712, 21.67905831336975, 22.01300287246704, 21.42090630531311, 21.435299396514893, 21.113642930984497]"
80,65,6,2.870719661852524,0.46434266509183164,0.0,22.998555648326874,1.2743692501602508,2.0766035279975084,0.0,"[np.float64(1.848194215104892), np.float64(1.8568195270075127), np.float64(2.7293999874376156), np.float64(2.760455427216575), np.float64(1.7589653356842874), np.float64(0.9397612366801286), np.float64(1.7968836420999674), np.float64(5.294285527744632), np.float64(3.5336813700333836), np.float64(4.372685133668241), np.float64(1.808942665323887), np.float64(1.8570002536003292), np.float64(0.9914718571815588), np.float64(2.6647707746499196), np.float64(4.415057789059609), np.float64(4.48733575241156), np.float64(2.7721962234270987), np.float64(3.6244134634866367), np.float64(4.411735333386844), np.float64(3.490337721845808)]","[0, 0, 0, 0, 0, 0, 0, np.float64(9.286853301836633), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[22.84249973297119, 22.855729579925537, 22.725908756256104, 22.837251901626587, 22.742011547088623, 23.200751781463623, 22.98955202102661, 23.150681018829346, 22.89197278022766, 23.186384677886963, 23.05658268928528, 23.601539850234985, 22.74788761138916, 23.46812105178833, 22.8901789188385, 22.896093606948853, 23.257772207260132, 22.808682441711426, 22.92367959022522, 22.897831201553345]"
